J,R,E,M,E_Num,algo,n_subtypes,mallows_temperature,kendalls_w,runtime,kendalls_tau,subtype_acc,stage_mae,mean_stage_healthy,runtime_cross_validation,absolute_error_n_subtypes,relative_error,correct_bool
726,0.21,sn_kjOrdinalDM_xnjNonNormal,48,2,Random Guessing,3,0.04273387992972996,0.6278107810781078,0.0,0.49282957145453626,-0.00024569015772717937,37.27272727272727,5.9072847682119205,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNonNormal,48,2,SuStaIn (GMM),3,0.04273387992972996,0.6278107810781078,182.36805300712587,0.45124579124579123,0.4949547093239435,25.1900826446281,49.019867549668874,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNonNormal,48,2,SuStaIn (KDE),3,0.04273387992972996,0.6278107810781078,192.59888327916462,0.4117845117845118,0.13144013446514102,15.75068870523416,25.874172185430464,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNonNormal,49,2,BebmS,3,0.3937479841971112,0.9864039737307064,75.14316687981288,0.4582491582491583,0.0,13.745179063360881,1.2317880794701987,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNonNormal,49,2,BebmS (Blind),3,0.3937479841971112,0.9864039737307064,101.77143171230952,0.41272727272727266,-0.0005968174100075706,15.265840220385675,2.6754966887417218,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNonNormal,49,2,Random Guessing,3,0.3937479841971112,0.9864039737307064,0.0,0.5235445346606092,0.004400532218191439,35.86914600550964,5.9072847682119205,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,0,1,BebmS,3,0.05977356748482472,0.6713217988465513,101.1421799659729,0.3630976430976431,0.26388018393301166,17.362258953168045,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,0,1,BebmS (Blind),3,0.05977356748482472,0.6713217988465513,122.38883570830028,0.39542087542087545,0.6920702292842013,18.764462809917354,1.0,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,0,1,Random Guessing,3,0.05977356748482472,0.6713217988465513,0.0,0.47833921584079425,-0.0016533563323018617,37.352617079889804,5.629139072847682,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,0,1,SuStaIn (GMM),3,0.05977356748482472,0.6713217988465513,145.12096282641093,0.38632996632996636,0.893968251643035,21.848484848484848,43.37748344370861,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,0,1,SuStaIn (KDE),3,0.05977356748482472,0.6713217988465513,242.38137182792028,0.36969696969696964,0.2358565556771825,18.038567493112946,19.814569536423843,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,1,1,BebmS,3,0.41170785294808404,0.9876147614761476,68.53156458934149,0.44020202020202026,0.0,19.28965517241379,2.6357615894039736,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,1,1,BebmS (Blind),3,0.41170785294808404,0.9876147614761476,83.61645237604777,0.4313131313131313,0.0,20.34344827586207,0.06622516556291391,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,1,1,Random Guessing,3,0.41170785294808404,0.9876147614761476,0.0,0.47092610263220963,-0.0020135721121174966,36.20551724137931,5.768211920529802,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,1,1,SuStaIn (GMM),3,0.41170785294808404,0.9876147614761476,81.29945553541184,0.41279461279461277,0.02096141757414667,23.333793103448276,41.48344370860927,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,1,1,SuStaIn (KDE),3,0.41170785294808404,0.9876147614761476,114.66434944868088,0.3269360269360269,0.0036438793086245942,16.48551724137931,17.39072847682119,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,2,1,BebmS,3,0.09732431479781224,0.835911591159116,69.29082800944646,0.3653872053872054,0.5769708865291119,16.907586206896553,0.019867549668874173,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,2,1,BebmS (Blind),3,0.09732431479781224,0.835911591159116,84.25163727998734,0.40565656565656566,0.6126640654572973,22.561379310344826,0.31788079470198677,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,2,1,Random Guessing,3,0.09732431479781224,0.835911591159116,0.0,0.4899716222006015,-0.0017182689310018284,34.87310344827586,5.71523178807947,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,2,1,SuStaIn (GMM),3,0.09732431479781224,0.835911591159116,251.4871666431427,0.39393939393939387,0.46306482405544447,21.84413793103448,34.211920529801326,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,2,1,SuStaIn (KDE),3,0.09732431479781224,0.835911591159116,312.2940902074178,0.37144781144781147,0.07667869900304618,22.69793103448276,24.033112582781456,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,3,1,BebmS,3,0.43828389245188903,0.9906417308397506,69.08684006929397,0.4185185185185185,0.0,14.548209366391184,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,3,1,BebmS (Blind),3,0.43828389245188903,0.9906417308397506,84.51517743666967,0.41569023569023567,0.0,13.980716253443527,0.0,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,3,1,Random Guessing,3,0.43828389245188903,0.9906417308397506,0.0,0.49233244584333896,-0.0020096018106921863,35.96831955922865,6.158940397350993,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,3,1,SuStaIn (GMM),3,0.43828389245188903,0.9906417308397506,464.1994845549265,0.39178451178451174,0.0016968356725725363,26.537190082644628,46.437086092715234,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,3,1,SuStaIn (KDE),3,0.43828389245188903,0.9906417308397506,539.9215680797895,0.38700336700336696,-0.0005857567725964777,22.673553719008265,20.728476821192054,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,4,1,BebmS,3,0.43390806471074544,0.9898576524319098,69.38703587849935,0.387946127946128,0.00023721634677718173,13.973829201101928,0.006622516556291391,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,4,1,BebmS (Blind),3,0.43390806471074544,0.9898576524319098,85.31943003733953,0.4416835016835017,-0.0009632328336371296,15.863636363636363,0.271523178807947,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,4,1,Random Guessing,3,0.43390806471074544,0.9898576524319098,0.0,0.5141121138659216,-0.0009958458689665953,36.78787878787879,6.185430463576159,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,4,1,SuStaIn (GMM),3,0.43390806471074544,0.9898576524319098,423.1147059082985,0.4194612794612795,-0.00038985361451340117,23.88292011019284,40.74834437086093,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,4,1,SuStaIn (KDE),3,0.43390806471074544,0.9898576524319098,524.1466675400734,0.32962962962962966,0.002811668221602125,16.575757575757574,17.198675496688743,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,5,1,BebmS,3,0.2565207673844899,0.963988398839884,68.9182561357816,0.42612794612794613,-0.0036837743694679657,16.545454545454547,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,5,1,BebmS (Blind),3,0.2565207673844899,0.963988398839884,83.9125695625941,0.468013468013468,0.0,20.852617079889807,3.3666666666666667,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,5,1,Random Guessing,3,0.2565207673844899,0.963988398839884,0.0,0.48982867165137284,-0.0013886434595122607,36.93112947658402,5.6,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,5,1,SuStaIn (GMM),3,0.2565207673844899,0.963988398839884,479.0198267579079,0.3337373737373737,0.13112408965624409,16.15840220385675,34.693333333333335,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,5,1,SuStaIn (KDE),3,0.2565207673844899,0.963988398839884,516.8999792257945,0.34814814814814815,-0.003984868832546119,18.674931129476583,20.38,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,6,1,BebmS,3,0.08500193969947673,0.7873574024069073,69.106023534139,0.27521885521885525,0.4804182190515071,10.435862068965518,0.08,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,6,1,BebmS (Blind),3,0.08500193969947673,0.7873574024069073,83.19512432813644,0.3575084175084175,0.3821484740348495,15.44551724137931,2.84,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,6,1,Random Guessing,3,0.08500193969947673,0.7873574024069073,0.0,0.4959086034525899,0.001002839591321727,35.0551724137931,5.42,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,6,1,SuStaIn (GMM),3,0.08500193969947673,0.7873574024069073,489.92191255489985,0.3882828282828283,0.5809705956597832,22.158620689655173,39.21333333333333,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,6,1,SuStaIn (KDE),3,0.08500193969947673,0.7873574024069073,541.5751130461692,0.3657239057239057,0.03736855551359081,21.695172413793102,21.013333333333332,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,7,1,BebmS,3,0.45542617938431085,0.9892362569590293,69.36189321279525,0.41750841750841755,0.0,13.904827586206897,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,7,1,BebmS (Blind),3,0.45542617938431085,0.9892362569590293,88.7222907145818,0.4036363636363636,0.0,14.677241379310345,1.6158940397350994,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,7,1,Random Guessing,3,0.45542617938431085,0.9892362569590293,0.0,0.5127455443147777,-0.002165390584584871,35.98896551724138,5.913907284768212,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,7,1,SuStaIn (GMM),3,0.45542617938431085,0.9892362569590293,540.0110796689987,0.40175084175084175,0.013553743426689212,25.42896551724138,44.40397350993378,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,7,1,SuStaIn (KDE),3,0.45542617938431085,0.9892362569590293,506.9239667336146,0.3292929292929293,0.007591161319986933,17.235862068965517,17.278145695364238,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,8,1,BebmS,3,0.38416483867416745,0.9834090075674234,69.13054627974829,0.3846464646464646,0.0,10.746206896551724,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,8,1,BebmS (Blind),3,0.38416483867416745,0.9834090075674234,83.73823008139928,0.4527946127946128,0.0,12.664827586206897,0.019867549668874173,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,8,1,Random Guessing,3,0.38416483867416745,0.9834090075674234,0.0,0.5294326255555292,-0.0020441553706027175,38.55310344827586,5.562913907284768,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,8,1,SuStaIn (GMM),3,0.38416483867416745,0.9834090075674234,511.11358678738276,0.3501683501683502,0.0977664920137388,20.17241379310345,37.99337748344371,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,8,1,SuStaIn (KDE),3,0.38416483867416745,0.9834090075674234,536.1535917282105,0.30686868686868685,-0.002825818537073172,16.502068965517243,19.2317880794702,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,9,1,BebmS,3,0.07930527897653965,0.7476600993432677,79.99838679234186,0.37138047138047137,0.2015807441170171,13.777931034482759,0.17218543046357615,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,9,1,BebmS (Blind),3,0.07930527897653965,0.7476600993432677,95.18297024567921,0.3588552188552188,0.3027591493863506,13.837241379310345,0.7682119205298014,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,9,1,Random Guessing,3,0.07930527897653965,0.7476600993432677,0.0,0.4918186142188818,-0.00027902541505265383,37.62758620689655,6.139072847682119,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,9,1,SuStaIn (GMM),3,0.07930527897653965,0.7476600993432677,278.6265025814374,0.358047138047138,0.8826571875340372,18.998620689655173,36.05298013245033,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,9,1,SuStaIn (KDE),3,0.07930527897653965,0.7476600993432677,291.9674065272013,0.35528619528619526,0.0668835202468299,21.615172413793104,21.556291390728475,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,10,1,BebmS,3,0.44961869180848607,0.9902630263026303,70.20572440624237,0.392996632996633,0.0,7.542068965517242,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,10,1,BebmS (Blind),3,0.44961869180848607,0.9902630263026303,85.36716379324595,0.37292929292929294,0.005355372512898366,10.732413793103449,2.1324503311258276,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,10,1,Random Guessing,3,0.44961869180848607,0.9902630263026303,0.0,0.49655418060298023,-0.002373336615639464,36.08275862068965,5.801324503311259,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,10,1,SuStaIn (GMM),3,0.44961869180848607,0.9902630263026303,110.56772642930349,0.3151515151515151,0.002789586937987302,18.38206896551724,37.913907284768214,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,10,1,SuStaIn (KDE),3,0.44961869180848607,0.9902630263026303,167.01332391103108,0.35299663299663303,0.0019720167671961578,18.881379310344826,20.337748344370862,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,11,1,BebmS,3,0.4866423379242598,0.9913831383138314,69.67533545096715,0.41232323232323226,0.0,12.953168044077135,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,11,1,BebmS (Blind),3,0.4866423379242598,0.9913831383138314,83.94773848851521,0.41245791245791247,0.0,15.590909090909092,0.4768211920529801,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,11,1,Random Guessing,3,0.4866423379242598,0.9913831383138314,0.0,0.4880821063410872,-0.002369109877837194,37.02892561983471,5.874172185430464,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,11,1,SuStaIn (GMM),3,0.4866423379242598,0.9913831383138314,660.8674416104952,0.37104377104377106,0.004151834874515628,19.111570247933884,38.28476821192053,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,11,1,SuStaIn (KDE),3,0.4866423379242598,0.9913831383138314,920.3110195716222,0.311043771043771,-0.0018595637303717221,15.18870523415978,18.629139072847682,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,12,1,BebmS,3,0.20746644755973098,0.962950961762843,82.26827662785848,0.44303030303030305,-0.0005705393803887859,21.310344827586206,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,12,1,BebmS (Blind),3,0.20746644755973098,0.962950961762843,101.39429796934128,0.4582491582491583,0.0,23.111724137931034,2.8066666666666666,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,12,1,Random Guessing,3,0.20746644755973098,0.962950961762843,0.0,0.4886279159594881,-0.002152106087731079,37.53793103448276,6.366666666666666,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,12,1,SuStaIn (GMM),3,0.20746644755973098,0.962950961762843,605.6906656265259,0.4407407407407407,0.035103460522654846,25.17655172413793,40.71333333333333,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,12,1,SuStaIn (KDE),3,0.20746644755973098,0.962950961762843,636.16607452631,0.3189225589225589,0.0028531156097166698,19.27310344827586,20.38,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,13,1,BebmS,3,0.084626424109855,0.8054845484548455,71.96830893357595,0.3294276094276094,0.4889076231301487,11.830344827586208,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,13,1,BebmS (Blind),3,0.084626424109855,0.8054845484548455,85.7598646402359,0.26545454545454544,0.38192674636711493,10.612413793103448,0.19205298013245034,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,13,1,Random Guessing,3,0.084626424109855,0.8054845484548455,0.0,0.5074446219152485,0.0017105335162343736,37.139310344827585,6.2052980132450335,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,13,1,SuStaIn (GMM),3,0.084626424109855,0.8054845484548455,616.6531479875247,0.31084175084175086,0.7483350061983729,17.092413793103447,34.48344370860927,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,13,1,SuStaIn (KDE),3,0.084626424109855,0.8054845484548455,627.9423793315888,0.3106397306397306,0.08808078380677009,17.708965517241378,21.821192052980134,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,14,1,BebmS,3,0.0394788946363183,0.5768376837683769,73.50568162202835,0.30787878787878786,0.4073685005378279,10.662068965517241,0.152317880794702,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,14,1,BebmS (Blind),3,0.0394788946363183,0.5768376837683769,89.79634439945221,0.26518518518518513,0.9692988569605231,10.739310344827587,1.5364238410596027,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,14,1,Random Guessing,3,0.0394788946363183,0.5768376837683769,0.0,0.4732014320589501,0.003251467150954138,35.58896551724138,6.125827814569536,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,14,1,SuStaIn (GMM),3,0.0394788946363183,0.5768376837683769,634.053972585996,0.35555555555555557,0.9552497103746797,18.300689655172413,33.9271523178808,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,14,1,SuStaIn (KDE),3,0.0394788946363183,0.5768376837683769,620.7720812797546,0.3864646464646464,0.09265576066417962,21.252413793103447,23.47682119205298,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,15,1,BebmS,3,0.028628011922465654,0.4334900156682335,69.75385415156683,0.27730639730639733,0.8781029136216918,10.31129476584022,0.2119205298013245,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,15,1,BebmS (Blind),3,0.028628011922465654,0.4334900156682335,105.63699259757996,0.33225589225589225,0.45153148510196844,16.86914600550964,1.0596026490066226,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,15,1,Random Guessing,3,0.028628011922465654,0.4334900156682335,0.0,0.4844355068179707,0.005551573174756949,37.0,6.450331125827814,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,15,1,SuStaIn (GMM),3,0.028628011922465654,0.4334900156682335,1008.8492142796516,0.33831649831649835,0.8925501462300369,12.59228650137741,25.337748344370862,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,15,1,SuStaIn (KDE),3,0.028628011922465654,0.4334900156682335,881.206953104337,0.28404040404040404,0.7037689893153191,17.546831955922865,18.94039735099338,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,16,1,BebmS,3,0.12670866894542554,0.8623942394239424,72.12087992032369,0.3917171717171717,0.0,8.638620689655172,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,16,1,BebmS (Blind),3,0.12670866894542554,0.8623942394239424,93.08918054103852,0.40262626262626267,0.0007053034278076751,15.555862068965517,1.0927152317880795,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,16,1,Random Guessing,3,0.12670866894542554,0.8623942394239424,0.0,0.5047845914487344,-0.001158497494306298,36.32827586206896,5.629139072847682,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,16,1,SuStaIn (GMM),3,0.12670866894542554,0.8623942394239424,232.23439942995708,0.3466666666666667,0.35159143897067685,17.169655172413794,34.682119205298015,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,16,1,SuStaIn (KDE),3,0.12670866894542554,0.8623942394239424,261.8843362649282,0.3695622895622896,0.05662052606978093,21.048275862068966,22.62251655629139,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,17,1,BebmS,3,0.04522332446296001,0.5747174717471747,81.86944810152053,0.24303030303030304,0.9230769864490128,9.773793103448275,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,17,1,BebmS (Blind),3,0.04522332446296001,0.5747174717471747,101.15514283180237,0.40518518518518515,0.36836095947339836,21.147586206896552,12.013245033112582,,0.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,17,1,Random Guessing,3,0.04522332446296001,0.5747174717471747,0.0,0.47974656260313236,-0.0022064008761812936,35.60551724137931,5.695364238410596,,0.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,17,1,SuStaIn (GMM),3,0.04522332446296001,0.5747174717471747,204.60889942248662,0.43643097643097645,0.9382611156655465,25.204137931034484,45.03973509933775,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,17,1,SuStaIn (KDE),3,0.04522332446296001,0.5747174717471747,251.5463457226753,0.31346801346801345,0.2530725454655896,16.337931034482757,18.05960264900662,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,18,1,BebmS,3,0.2683191388788497,0.9601826849351602,97.96289122104645,0.40538720538720535,0.03699102033097845,20.751724137931035,0.006622516556291391,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,18,1,BebmS (Blind),3,0.2683191388788497,0.9601826849351602,118.6314737478892,0.44875420875420874,0.10161074076447422,24.16,1.4105960264900663,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,18,1,Random Guessing,3,0.2683191388788497,0.9601826849351602,0.0,0.4786565709318739,-0.002492197268019184,36.133793103448276,6.245033112582782,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,18,1,SuStaIn (GMM),3,0.2683191388788497,0.9601826849351602,181.16575630108517,0.4736026936026936,0.0941399335877547,29.02344827586207,45.609271523178805,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,18,1,SuStaIn (KDE),3,0.2683191388788497,0.9601826849351602,245.30797736644746,0.376026936026936,-0.0018968035738412914,21.04689655172414,22.370860927152318,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,19,1,BebmS,3,0.1554727127297427,0.9211227789445611,68.79997767607371,0.3967676767676768,0.0070600153136373646,6.596418732782369,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,19,1,BebmS (Blind),3,0.1554727127297427,0.9211227789445611,85.03894691864649,0.4148148148148148,0.05453315534340626,15.976584022038567,0.8940397350993378,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,19,1,Random Guessing,3,0.1554727127297427,0.9211227789445611,0.0,0.4872799889562391,-0.0011123062196701826,36.888429752066116,5.172185430463577,,1.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,19,1,SuStaIn (GMM),3,0.1554727127297427,0.9211227789445611,524.8436399022738,0.3550841750841751,0.2318207028155098,20.009641873278238,38.06622516556291,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,19,1,SuStaIn (KDE),3,0.1554727127297427,0.9211227789445611,532.9974397977193,0.3993265993265993,-0.00011019029124121916,22.47245179063361,22.456953642384107,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,20,1,BebmS,3,0.4250424435860284,0.988993566023269,69.98886667887369,0.41191919191919196,0.0,12.12396694214876,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,20,1,BebmS (Blind),3,0.4250424435860284,0.988993566023269,84.9755107164383,0.4488215488215488,0.0,22.93388429752066,3.98,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,20,1,Random Guessing,3,0.4250424435860284,0.988993566023269,0.0,0.5001518578115037,-0.0007915795133467332,35.2534435261708,6.026666666666666,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,20,1,SuStaIn (GMM),3,0.4250424435860284,0.988993566023269,568.5523836493492,0.4023569023569024,0.002151806859524566,27.681818181818183,48.82,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,20,1,SuStaIn (KDE),3,0.4250424435860284,0.988993566023269,510.81314040025075,0.3075420875420875,0.011521015031070557,19.173553719008265,20.106666666666666,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,21,1,BebmS,3,0.43381203469880225,0.9872200553388673,133.90417311986286,0.4113131313131313,0.0,11.947658402203857,0.033112582781456956,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,21,1,BebmS (Blind),3,0.43381203469880225,0.9872200553388673,145.56217792828878,0.41239057239057236,0.0,13.493112947658402,0.32450331125827814,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,21,1,Random Guessing,3,0.43381203469880225,0.9872200553388673,0.0,0.4832556422093444,-0.00046272623799147,37.19972451790633,5.781456953642384,,2.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,21,1,SuStaIn (GMM),3,0.43381203469880225,0.9872200553388673,697.7517061193784,0.2997306397306397,0.15260500719220207,15.146005509641872,30.76158940397351,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,21,1,SuStaIn (KDE),3,0.43381203469880225,0.9872200553388673,711.1396823247273,0.35562289562289556,-0.0012648387278034884,19.426997245179063,22.43046357615894,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,22,1,BebmS,3,0.4441765155507302,0.9882868286828683,70.1169767022133,0.4444444444444444,0.0,14.477961432506888,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,22,1,BebmS (Blind),3,0.4441765155507302,0.9882868286828683,85.50510431528092,0.43676767676767686,0.0,15.173553719008265,0.47333333333333333,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,22,1,Random Guessing,3,0.4441765155507302,0.9882868286828683,0.0,0.5022012532516874,0.001868404321405119,35.90909090909091,6.1,,3.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,22,1,SuStaIn (GMM),3,0.4441765155507302,0.9882868286828683,115.85172519683837,0.39582491582491586,0.03073022751076321,23.592286501377412,38.806666666666665,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,22,1,SuStaIn (KDE),3,0.4441765155507302,0.9882868286828683,154.88347333272299,0.33515151515151514,0.004796502304550643,20.774104683195592,23.653333333333332,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,23,1,BebmS,3,0.15896051595200464,0.8975657565756575,91.66891775131225,0.4455892255892256,0.02569219781440012,21.721379310344826,0.0728476821192053,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,23,1,BebmS (Blind),3,0.15896051595200464,0.8975657565756575,113.87673751910528,0.42323232323232324,0.21333696172863906,23.98896551724138,1.086092715231788,,0.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,23,1,Random Guessing,3,0.15896051595200464,0.8975657565756575,0.0,0.5093391090978278,0.001423166992359709,35.87448275862069,6.006622516556291,,0.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,23,1,SuStaIn (GMM),3,0.15896051595200464,0.8975657565756575,683.5041593233744,0.35057239057239054,0.34370376478240633,20.859310344827588,35.9271523178808,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,23,1,SuStaIn (KDE),3,0.15896051595200464,0.8975657565756575,556.6265780369441,0.3835690235690236,0.029781900623833832,22.39034482758621,24.516556291390728,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,24,1,BebmS,3,0.155577265074137,0.9237230389705637,138.8294329047203,0.3637037037037037,0.3091771421656064,13.564137931034482,0.0,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,24,1,BebmS (Blind),3,0.155577265074137,0.9237230389705637,169.57524369160333,0.361952861952862,0.2519846675364509,13.513103448275862,0.033112582781456956,,0.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,24,1,Random Guessing,3,0.155577265074137,0.9237230389705637,0.0,0.5004198612664926,0.002965397158100585,37.15448275862069,5.774834437086093,,0.0,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,24,1,SuStaIn (GMM),3,0.155577265074137,0.9237230389705637,479.14803325335185,0.29158249158249155,0.3806327498631257,17.23862068965517,36.76158940397351,,,100,100
726,0.21,sn_kjOrdinalDM_xnjNormal,24,1,SuStaIn (KDE),3,0.155577265074137,0.9237230389705637,434.1946493784587,0.3150841750841751,0.02936745544846816,16.033103448275863,16.86092715231788,,,100,100
