J,R,E,M,E_Num,algo,n_subtypes,mallows_temperature,kendalls_w,runtime,kendalls_tau,subtype_acc,stage_mae,mean_stage_healthy,runtime_cross_validation,absolute_error_n_subtypes,relative_error,correct_bool
726,0.21,sn_kjContinuousBeta_xnjNonNormal,14,7,SuStaIn (GMM),3,0.4020157466726511,0.9891295796246292,988.7752586126328,0.4487542087542087,0.0063285022635337,18.499310344827585,50.4635761589404,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,14,7,SuStaIn (KDE),3,0.4020157466726511,0.9891295796246292,877.7837361176809,0.3957575757575757,-0.0001562482993752,13.775172413793104,30.125827814569536,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,15,7,BebmS,3,0.4380233046063965,0.9888522185551888,68.65502489805222,0.4173737373737374,0.0004949007885757,10.86896551724138,0.4370860927152318,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,15,7,BebmS (Blind),3,0.4380233046063965,0.9888522185551888,84.22049287160237,0.4317845117845118,0.0,12.248275862068963,3.933774834437086,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,15,7,Random Guessing,3,0.4380233046063965,0.9888522185551888,0.0,0.5040363037974945,0.0004058572425111,52.59586206896552,5.927152317880795,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,15,7,SuStaIn (GMM),3,0.4380233046063965,0.9888522185551888,325.39415987730024,0.4343434343434343,0.0159319625336549,17.548965517241378,46.10596026490066,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,15,7,SuStaIn (KDE),3,0.4380233046063965,0.9888522185551888,398.5848013202349,0.4215488215488215,0.0018594696762666,15.093793103448276,33.264900662251655,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,16,7,BebmS,3,0.1745735734580064,0.9464133079974664,80.0814580241839,0.4177777777777778,0.0008800903441776,10.071724137931035,0.1390728476821192,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,16,7,BebmS (Blind),3,0.1745735734580064,0.9464133079974664,101.30461347500484,0.4474074074074074,0.0015223862930842,14.678620689655173,1.7615894039735098,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,16,7,Random Guessing,3,0.1745735734580064,0.9464133079974664,0.0,0.5029741247472542,-0.0006045328953654,52.44413793103448,6.344370860927152,,2.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,16,7,SuStaIn (GMM),3,0.1745735734580064,0.9464133079974664,239.10142817894615,0.4325925925925926,0.0113365766384696,17.495172413793103,46.58940397350993,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,16,7,SuStaIn (KDE),3,0.1745735734580064,0.9464133079974664,326.628148051103,0.4384511784511784,-4.858556752469858e-05,14.678620689655173,27.158940397350992,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,17,7,BebmS,3,0.043372536176736,0.5251578491182451,84.1614311416944,0.3395959595959596,0.5862862892033637,10.386206896551723,1.033112582781457,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,17,7,BebmS (Blind),3,0.043372536176736,0.5251578491182451,93.03377837340037,0.3352861952861952,0.7979229723573699,9.795862068965516,0.9735099337748344,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,17,7,Random Guessing,3,0.043372536176736,0.5251578491182451,0.0,0.4987614512881309,-0.0009748736201051,53.32689655172414,6.317880794701987,,0.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,17,7,SuStaIn (GMM),3,0.043372536176736,0.5251578491182451,222.09074508746463,0.4316498316498317,0.4365348847603514,15.907586206896552,45.58940397350993,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,17,7,SuStaIn (KDE),3,0.043372536176736,0.5251578491182451,259.39644604126613,0.4226262626262626,0.0871328601785674,13.121379310344828,27.79470198675497,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,18,7,BebmS,3,0.1289439037230694,0.898987232056539,69.97239320675531,0.4347474747474747,0.0001564965936099,9.06206896551724,0.0596026490066225,,,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,18,7,BebmS (Blind),3,0.1289439037230694,0.898987232056539,86.5621167421341,0.4138720538720539,0.0001564965936099,11.598620689655172,1.1986754966887416,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,18,7,Random Guessing,3,0.1289439037230694,0.898987232056539,0.0,0.5005831203115049,-0.0013254266477159,52.55172413793103,5.470198675496689,,1.0,100,100
726,0.21,sn_kjContinuousBeta_xnjNonNormal,18,7,SuStaIn (GMM),3,0.1289439037230694,0.898987232056539,340.48539063930514,0.4428282828282828,0.1004997561521493,20.00413793103448,51.47682119205298,,,100,100
